Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
29.730963,900.81903,0.17999999,11.598694,-3.4216194,3.2416193,-0.23489523,912.4177
29.740711,900.849,0.42,11.568726,-3.4415674,3.0215673,-0.19934475,912.4177
29.75133,900.889,0.41,11.528748,-3.4556417,3.0456417,-0.2262313,912.4177
29.76095,900.921,0.22,11.496704,-3.478547,3.258547,-0.25705624,912.4177
29.770569,900.937,0.16,11.480713,-3.5088708,3.3488708,-0.25984773,912.4177
29.781187,900.958,0.3,11.459717,-3.5298696,3.2298696,-0.24746299,912.4177
29.790808,901.007,0.55,11.410706,-3.5344124,2.9844124,-0.23562154,912.4177
29.801516,901.08203,0.93,11.335693,-3.532373,2.602373,-0.2166022,912.4177
29.811302,901.215,1.49,11.202698,-3.502062,2.012062,-0.18239957,912.4177
29.820919,901.36,1.35,11.057739,-3.4853566,2.1353564,-0.24619012,912.4177
29.830538,901.474,1.21,10.943726,-3.4929667,2.2829666,-0.2596256,912.4177
29.841217,901.59406,1.3,10.823669,-3.4847443,2.1847444,-0.24272116,912.4177
29.851107,901.74805,1.55,10.669678,-3.456345,1.9063451,-0.22283779,912.4177
29.860832,901.932,2.06,10.485718,-3.4207323,1.3607323,-0.1843741,912.4177
29.870516,902.16394,2.56,10.253784,-3.364595,0.804595,-0.16335075,912.4177
29.881136,902.41504,2.54,10.002686,-3.3133626,0.77336264,-0.20340273,912.4177
29.890755,902.675,2.31,9.742737,-3.2629147,0.9529147,-0.22877595,912.4177
29.901375,902.908,2.58,9.509705,-3.232699,0.652699,-0.18241648,912.4177
29.911074,903.20703,2.8700001,9.210693,-3.1487553,0.2787552,-0.16262601,912.4177
29.920736,903.48096,2.74,8.936768,-3.1051745,0.36517453,-0.20152296,912.4177
29.931364,903.746,2.83,8.671753,-3.0573168,0.22731686,-0.17975616,912.4177
29.941101,904.084,3.19,8.33374,-2.9578233,-0.23217678,-0.13667327,912.4177
29.950737,904.38605,3.1,8.031677,-2.9083164,-0.19168353,-0.1753128,912.4177
29.961344,904.70496,3.7099998,7.7127686,-2.8335814,-0.87641835,-0.09134026,912.4177
29.970959,905.118,3.92,7.2997437,-2.7029552,-1.2170448,-0.10048072,912.4177
29.980595,905.4769,3.77,6.940796,-2.6418755,-1.1281245,-0.13343324,912.4177
29.991323,905.855,3.94,6.562744,-2.547154,-1.3928461,-0.0928391,912.4177
30.000942,906.257,3.7900002,6.1607056,-2.443,-1.3470001,-0.11459801,912.4177
30.010561,906.659,4.32,5.758728,-2.3468761,-1.973124,-0.034222506,912.4177
30.021183,907.06903,4.1400003,5.348694,-2.2444673,-1.8955331,-0.08536592,912.4177
30.030798,907.52,4.23,4.897705,-2.1173315,-2.1126685,-0.04929436,912.4177
30.04052,907.922,4.21,4.4957275,-2.0364063,-2.1735938,-0.05313914,912.4177
30.051165,908.36395,4.57,4.053772,-1.910011,-2.659989,0.0048769116,912.4177
30.06082,908.829,4.2599998,3.588745,-1.7824488,-2.477551,-0.046389256,912.4177
30.070593,909.266,4.59,3.1517334,-1.6806556,-2.9093447,0.024223246,912.4177
30.081438,909.70996,4.44,2.7077637,-1.5627241,-2.877276,-0.0046559973,912.4177
30.091146,910.21106,4.65,2.206665,-1.4090153,-3.240985,0.047678147,912.4177
30.100765,910.639,4.48,1.7787476,-1.3232278,-3.1567721,0.018607434,912.4177
30.111387,911.098,4.7400002,1.3197021,-1.1886165,-3.5513837,0.07918219,912.4177
30.121008,911.579,4.4700003,0.8387451,-1.0502334,-3.419767,0.042999808,912.4177
30.130623,912.025,4.65,0.3927002,-0.9416448,-3.7083554,0.09532964,912.4177
30.141243,912.466,4.6099997,-0.04827881,-0.82215464,-3.7878451,0.09229643,912.4177
30.150862,912.953,4.48,-0.5352783,-0.6696339,-3.8103662,0.09845054,912.4177
30.161484,913.391,4.71,-0.9732666,-0.5651332,-4.144867,0.14559121,912.4177
30.171179,913.87195,4.41,-1.4542236,-0.4131211,-3.9968786,0.11347719,912.4177
30.180965,914.31396,4.52,-1.8962402,-0.30142862,-4.218571,0.1606174,912.4177
30.190712,914.74005,4.2599998,-2.3223267,-0.18442285,-4.075577,0.13773504,912.4177
30.201332,915.16394,4.52,-2.7462158,-0.061811745,-4.458188,0.20360538,912.4177
30.210955,915.616,4.0299997,-3.1983032,0.0810824,-4.111082,0.14527005,912.4177
30.220575,916.022,4.35,-3.604248,0.1844244,-4.5344243,0.2313234,912.4177
30.231276,916.421,3.9599998,-4.003296,0.30158436,-4.2615843,0.1788501,912.4177
30.24094,916.848,4.12,-4.430298,0.44056845,-4.5605683,0.2450977,912.4177
30.25056,917.229,3.77,-4.8112793,0.5401089,-4.310109,0.20464635,912.4177
30.26124,917.578,3.72,-5.1602783,0.6369909,-4.356991,0.23971467,912.4177
30.270924,917.97595,3.56,-5.5582275,0.77867883,-4.338679,0.24493937,912.4177
30.280546,918.296,3.23,-5.878296,0.85218805,-4.082188,0.2270218,912.4177
30.29116,918.62,3.3799999,-6.2022705,0.95825166,-4.3382516,0.28655154,912.4177
30.300781,918.95496,3,-6.5372314,1.0708288,-4.070829,0.24677023,912.4177
30.31079,919.249,3.05,-6.831299,1.1534405,-4.2034407,0.29258588,912.4177
30.32052,919.53796,2.78,-7.1202393,1.2487772,-4.028777,0.27262565,912.4177
30.331154,919.785,2.49,-7.3672485,1.3193985,-3.8093987,0.27002037,912.4177
30.340885,920.05194,2.5,-7.6342163,1.4193847,-3.9193847,0.30892065,912.4177
30.350506,920.29004,2.24,-7.8723145,1.4937162,-3.7337162,0.2886541,912.4177
30.361202,920.486,2,-8.068298,1.5519899,-3.55199,0.2905607,912.4177
30.370867,920.69904,1.82,-8.281311,1.6376574,-3.4576573,0.30198604,912.4177
30.380592,920.853,1.53,-8.435303,1.6789606,-3.2089605,0.28848326,912.4177
30.391552,921.013,1.61,-8.595276,1.7466843,-3.3566842,0.33251545,912.4177
30.401459,921.16907,1.23,-8.751343,1.8100162,-3.0400162,0.2926194,912.4177
30.411537,921.27,0.86,-8.852295,1.8392408,-2.6992407,0.2839284,912.4177
30.420977,921.33093,0.28,-8.913208,1.8632603,-2.1432602,0.25090697,912.4177
30.43248,921.333,-0.05,-8.915283,1.8640548,-1.8140548,0.25928202,912.4177
30.441504,921.30896,-0.25,-8.891235,1.8698738,-1.6198738,0.26569128,912.4177
30.45125,921.27405,-0.46999997,-8.856323,1.8783395,-1.4083395,0.2594493,912.4177
30.460693,921.223,-0.49,-8.805298,1.8802783,-1.3902783,0.276713,912.4177
30.471521,921.179,-0.41,-8.7612915,1.8927119,-1.4827119,0.29240426,912.4177
30.481426,921.12695,-0.49,-8.7092285,1.8971465,-1.4071465,0.28029957,912.4177
30.490597,921.08606,-0.34,-8.668335,1.9117601,-1.57176,0.30882695,912.4177
30.50087,921.06604,-0.15,-8.648315,1.9357033,-1.7857033,0.32554865,912.4177
30.510775,921.058,0,-8.640259,1.9595745,-1.9595745,0.33439702,912.4177
30.52073,921.06396,0.13,-8.64624,1.9880991,-2.1180992,0.34488228,912.4177
30.53062,921.075,0.089999996,-8.657288,2.0146801,-2.10468,0.33671144,912.4177
30.540632,921.076,0,-8.658264,2.0328178,-2.0328178,0.33453575,912.4177
30.550657,921.07,-0.04,-8.652283,2.0501945,-2.0101945,0.3423492,912.4177
30.561398,921.06604,0,-8.648315,2.0714796,-2.0714796,0.35627243,912.4177
30.571133,921.067,0.02,-8.649292,2.095225,-2.115225,0.36199483,912.4177
30.58076,921.07,0,-8.652283,2.1184337,-2.1184337,0.36437902,912.4177
30.590496,921.07,0,-8.652283,2.138943,-2.138943,0.37184426,912.4177
30.601124,921.067,0,-8.649292,2.158622,-2.158622,0.37796575,912.4177
30.61086,921.06604,0,-8.648315,2.1807296,-2.1807296,0.38448402,912.4177
30.620516,921.067,0,-8.649292,2.203354,-2.203354,0.39093614,912.4177
30.631227,921.068,0,-8.650269,2.225248,-2.225248,0.39732024,912.4177
30.640848,921.067,0,-8.649292,2.24587,-2.24587,0.40366438,912.4177
30.650589,921.06604,0,-8.648315,2.2672226,-2.2672226,0.4102413,912.4177
30.661243,921.06506,0,-8.647339,2.2885723,-2.2885723,0.4168165,912.4177
30.670956,921.06604,0,-8.648315,2.3111942,-2.3111942,0.42359477,912.4177
30.680779,921.06604,0,-8.648315,2.3324487,-2.3324487,0.43017355,912.4177
30.691442,921.06506,0,-8.647339,2.3534322,-2.3534322,0.43687612,912.4177
30.701065,921.06396,-0.05,-8.64624,2.3746998,-2.3246999,0.43780988,912.4177
30.710686,921.06396,0,-8.64624,2.3967276,-2.3967276,0.45423982,912.4177
30.721304,921.06396,0,-8.64624,2.418343,-2.418343,0.45736936,912.4177
30.730936,921.06396,0,-8.64624,2.4399586,-2.4399586,0.4643339,912.4177
30.740665,921.062,-0.04,-8.644287,2.4602997,-2.4202998,0.4665027,912.4177
30.751287,921.062,0,-8.644287,2.482643,-2.482643,0.4813532,912.4177
30.760906,921.062,0,-8.644287,2.5042536,-2.5042536,0.4854233,912.4177
30.770649,921.062,0,-8.644287,2.5258644,-2.5258644,0.4926024,912.4177
30.78127,921.06104,-0.030000001,-8.643311,2.546838,-2.516838,0.4962357,912.4177
30.79089,921.05994,0,-8.642212,2.5680957,-2.5680957,0.5092275,912.4177
30.800522,921.05896,0,-8.641235,2.5894759,-2.5894759,0.5143156,912.4177
30.811342,921.058,-0.01,-8.640259,2.6108081,-2.6008081,0.5205173,912.4177
30.821016,921.058,0,-8.640259,2.6327748,-2.6327748,0.52992547,912.4177
30.83074,921.058,0,-8.640259,2.6543756,-2.6543756,0.53664804,912.4177
30.841433,921.055,-0.02,-8.637268,2.6740246,-2.6540246,0.54162264,912.4177
30.851234,921.05304,-0.030000001,-8.635315,2.695465,-2.665465,0.5496283,912.4177
30.861008,921.04803,-0.01,-8.63031,2.71452,-2.70452,0.5600229,912.4177
30.870798,921.04297,-0.030000001,-8.625244,2.7346673,-2.7046673,0.5638724,912.4177
30.881481,921.037,-0.05,-8.619263,2.754227,-2.704227,0.5705713,912.4177
30.891212,921.02997,-0.01,-8.612244,2.7734382,-2.7634382,0.58432215,912.4177
30.900953,921.025,-0.05,-8.6073,2.7943752,-2.7443752,0.58455,912.4177
30.910576,921.01904,-0.07,-8.601318,2.8138447,-2.7438447,0.5927783,912.4177
30.921316,921.013,-0.1,-8.595276,2.8336482,-2.7336483,0.5984797,912.4177
30.930937,921.00305,-0.060000002,-8.585327,2.8509107,-2.7909107,0.61280686,912.4177
30.94069,920.992,-0.1,-8.57428,2.8688965,-2.7688966,0.6129028,912.4177
30.951303,920.978,-0.14,-8.560303,2.8853548,-2.7453547,0.6187099,912.4177
30.960924,920.958,-0.22,-8.540283,2.8989344,-2.6789343,0.6195346,912.4177
30.970543,920.938,-0.19,-8.520264,2.9147296,-2.7247295,0.6365944,912.4177
30.981163,920.917,-0.2,-8.499268,2.9298375,-2.7298374,0.6405718,912.4177
30.990784,920.89197,-0.28,-8.474243,2.9426308,-2.6626308,0.6391165,912.4177
31.001476,920.868,-0.31,-8.450256,2.957549,-2.6475492,0.6490415,912.4177
31.011143,920.83093,-0.4,-8.413208,2.9634957,-2.5634956,0.6469152,912.4177
31.020765,920.779,-0.59000003,-8.361267,2.9645305,-2.3745303,0.6374245,912.4177
31.031384,920.709,-0.84,-8.29126,2.9592319,-2.119232,0.6275357,912.4177
31.041006,920.58606,-1.3199999,-8.168335,2.9260042,-1.6060042,0.5916769,912.4177
31.050623,920.44006,-1.64,-8.022339,2.8972592,-1.2572592,0.5932064,912.4177
31.061274,920.265,-1.96,-7.84729,2.8578444,-0.8978443,0.58027416,912.4177
31.071089,920.05,-1.93,-7.632263,2.802801,-0.87280095,0.60653234,912.4177
31.081123,919.842,-2.2,-7.4242554,2.7667916,-0.56679153,0.57463646,912.4177
31.090857,919.60596,-2.5,-7.1882324,2.70935,-0.20935011,0.5570048,912.4177
31.100601,919.35095,-2.76,-6.9332275,2.6494386,0.11056137,0.54674673,912.4177
31.111355,919.075,-2.8899999,-6.6572876,2.5823476,0.30765224,0.54730546,912.4177
31.121086,918.743,-3.2,-6.3252563,2.485818,0.71418214,0.51355094,912.4177
31.130785,918.438,-3.22,-6.0202637,2.427135,0.79286504,0.53300995,912.4177
31.141474,918.121,-3.35,-5.703247,2.3497047,1.0002952,0.51255596,912.4177
31.151196,917.734,-3.5900002,-5.316284,2.2303507,1.3596494,0.4833884,912.4177
31.160818,917.39404,-3.5,-4.9763184,2.166925,1.333075,0.5100633,912.4177
31.17056,917.01697,-4.09,-4.599243,2.060811,2.029189,0.4229442,912.4177
31.181194,916.634,-3.78,-4.2162476,1.9638078,1.8161922,0.49510688,912.4177
31.190996,916.20996,-4.19,-3.7922363,1.8413045,2.3486955,0.4120225,912.4177
31.200705,915.78894,-4.25,-3.3712158,1.7350734,2.5149264,0.42655638,912.4177
31.211416,915.382,-4.32,-2.9642944,1.635868,2.684132,0.4128547,912.4177
31.221155,914.90497,-4.32,-2.4872437,1.4845986,2.8354015,0.40106064,912.4177
31.230782,914.484,-4.4900002,-2.0662842,1.3950348,3.0949655,0.37481862,912.4177
31.24052,914.04004,-4.46,-1.6223145,1.2683699,3.1916301,0.37519035,912.4177
31.25114,913.61,-4.6400003,-1.1922607,1.1583043,3.4816961,0.34037837,912.4177
31.260916,913.111,-4.5299997,-0.69329834,0.9969822,3.5330176,0.34739882,912.4177
31.270634,912.661,-4.68,-0.24328613,0.8921933,3.7878065,0.31247774,912.4177
31.281382,912.203,-4.65,0.21472168,0.76270604,3.887294,0.31042758,912.4177
31.29112,911.69403,-4.7200003,0.72369385,0.60181785,4.118182,0.28104153,912.4177
31.300741,911.24805,-4.65,1.1696777,0.49986863,4.150131,0.28430873,912.4177
31.311502,910.784,-4.8599997,1.633728,0.3613956,4.498604,0.23538405,912.4177
31.321104,910.258,-4.7200003,2.159729,0.18811446,4.5318856,0.24636234,912.4177
31.33154,909.79803,-4.65,2.61969,0.07984096,4.570159,0.23303165,912.4177
31.340952,909.33203,-4.62,3.0856934,-0.058290124,4.67829,0.21177137,912.4177
31.350779,908.87695,-4.48,3.5407715,-0.1881916,4.6681914,0.20937204,912.4177
31.361301,908.451,-4.52,3.9667358,-0.30433095,4.824331,0.17859782,912.4177
31.371473,907.988,-4.3599997,4.4297485,-0.45662695,4.8166265,0.1791527,912.4177
31.38163,907.55304,-4.3599997,4.864685,-0.5778677,4.937867,0.15228754,912.4177
31.39097,907.104,-4.2,5.3137207,-0.7199239,4.919924,0.15114427,912.4177
31.412603,906.7,-4.19,5.7177124,-0.8284244,5.0184245,0.12592489,912.4177
31.414492,906.7,-4.02,5.7177124,-0.6912218,4.7112217,0.1568627,912.4177
31.421455,905.742,-4.05,6.67572,-1.3306162,5.380616,0.043390572,912.4177
31.431131,905.48303,-3.69,6.9346924,-1.157032,4.847032,0.14283974,912.4177
31.441048,905.124,-3.69,7.293701,-1.3115072,5.0015073,0.0725525,912.4177
31.451565,904.742,-3.58,7.67572,-1.4443808,5.0243807,0.06894674,912.4177
31.460943,904.397,-3.1799998,8.020752,-1.5454462,4.7254457,0.09322615,912.4177
31.471296,904.112,-3.39,8.305725,-1.6220561,5.0120564,0.025315665,912.4177
31.481556,903.745,-3.05,8.6727295,-1.7754259,4.825426,0.05621038,912.4177
31.491627,903.467,-2.75,8.950745,-1.8408859,4.590886,0.057707988,912.4177
31.500788,903.183,-2.95,9.234741,-1.9443147,4.894315,-0.007012598,912.4177
31.5116,902.895,-2.5700002,9.522705,-2.0487993,4.618799,0.03588185,912.4177
31.521559,902.653,-2.15,9.764709,-2.1225276,4.2725277,0.044358082,912.4177
31.530943,902.445,-2.29,9.972717,-2.1919127,4.4819126,-0.01689632,912.4177
31.541458,902.246,-2.3799999,10.171753,-2.2687125,4.648712,-0.03199617,912.4177
31.551489,902.015,-1.79,10.40271,-2.3702028,4.160203,0.026291836,912.4177
31.56114,901.86505,-1.3100001,10.552673,-2.4074516,3.7174516,0.031276435,912.4177
31.571657,901.75305,-1.37,10.664673,-2.450677,3.8206768,-0.023352513,912.4177
31.580935,901.599,-1.36,10.818726,-2.5358582,3.8958583,-0.033996146,912.4177
31.591211,901.491,-1.26,10.926697,-2.5755863,3.8355863,-0.031015214,912.4177
31.601425,901.37305,-0.93999994,11.044678,-2.6393967,3.5793967,-0.015022308,912.4177
31.61106,901.30096,-0.51,11.11676,-2.6697993,3.1797993,0.003767671,912.4177
31.62188,901.272,-0.19,11.145752,-2.6894772,2.8794773,0.001136221,912.4177
31.630774,901.275,0.16,11.1427,-2.7044785,2.5444784,0.010775737,912.4177
31.641031,901.28894,0.13,11.128784,-2.7243996,2.5943995,-0.026576098,912.4177
31.651217,901.297,0,11.120728,-2.752183,2.752183,-0.047857575,912.4177
31.661484,901.29504,-0.089999996,11.122681,-2.7842803,2.8742802,-0.057250693,912.4177
31.671574,901.29407,0,11.123657,-2.8119917,2.8119917,-0.0479602,912.4177
31.680939,901.305,0.24000001,11.112732,-2.8323061,2.5923061,-0.033848763,912.4177
31.691095,901.339,0.3,11.078735,-2.8420022,2.5420022,-0.050895236,912.4177
31.701326,901.346,-0.14,11.071716,-2.8778677,3.0178678,-0.11693725,912.4177
31.711521,901.33496,0,11.082764,-2.9153874,2.9153874,-0.07675055,912.4177
31.720707,901.338,0.05,11.079712,-2.9369605,2.8869605,-0.08838489,912.4177
31.73111,901.338,0,11.079712,-2.965804,2.965804,-0.10699843,912.4177
31.741564,901.34406,0.120000005,11.073669,-2.9895608,2.8695607,-0.097191066,912.4177
31.751219,901.359,0.08,11.058716,-3.0097537,2.9297538,-0.118655905,912.4177
31.761478,901.368,0.08,11.049744,-3.0371537,2.9571538,-0.12468532,912.4177
31.77077,901.37805,0.08,11.039673,-3.0615714,2.9815714,-0.13289227,912.4177
31.78094,901.387,0.11,11.030701,-3.0870926,2.9770927,-0.13798863,912.4177
31.791056,901.397,0.13,11.020752,-3.1115425,2.9815426,-0.14629012,912.4177
31.801228,901.41,0.14,11.007751,-3.1343424,2.9943423,-0.15491422,912.4177
31.811022,901.43097,0.22999999,10.986755,-3.1530368,2.9230368,-0.15306169,912.4177
31.820782,901.459,0.32999998,10.95874,-3.1700974,2.8400974,-0.15597181,912.4177
31.83058,901.494,0.35,10.923706,-3.1851401,2.8351402,-0.16871005,912.4177
31.841326,901.53204,0.4,10.885681,-3.200776,2.800776,-0.17213188,912.4177
31.851126,901.58704,0.58000004,10.830688,-3.2063668,2.6263666,-0.16121803,912.4177
31.860891,901.646,0.64,10.7717285,-3.2155945,2.5755944,-0.17489892,912.4177
31.870613,901.70197,0.61,10.715759,-3.228114,2.618114,-0.19014187,912.4177
31.881351,901.775,0.79,10.6427,-3.2282205,2.4382205,-0.17236069,912.4177
31.891096,901.855,0.71,10.562744,-3.2300532,2.5200531,-0.2015636,912.4177
31.90084,901.93604,0.87,10.481689,-3.2335553,2.3635554,-0.1833378,912.4177
31.91058,902.042,1.3,10.375732,-3.2210183,1.9210184,-0.14898592,912.4177
31.921328,902.196,1.6600001,10.221741,-3.1862116,1.5262115,-0.14058894,912.4177
31.93107,902.37,1.52,10.0477295,-3.1559708,1.6359708,-0.18691172,912.4177
31.940815,902.512,1.39,9.905701,-3.1536703,1.7636703,-0.1977744,912.4177
31.95056,902.63495,1.1899999,9.782776,-3.151487,1.9614872,-0.21584958,912.4177
31.961382,902.762,1.54,9.655701,-3.1391244,1.5991244,-0.1633394,912.4177
31.971052,902.98,2.23,9.437744,-3.0686998,0.8386998,-0.105164535,912.4177
31.980795,903.20996,2.31,9.207764,-3.0239658,0.7139659,-0.1496369,912.4177
31.990543,903.42596,2.1100001,8.99176,-2.9922857,0.8822856,-0.18055442,912.4177
32.001305,903.618,1.93,8.799744,-2.9704757,1.0404757,-0.1887235,912.4177
32.011032,903.85095,2.3600001,8.566772,-2.9124675,0.55246735,-0.12211944,912.4177
32.020775,904.09503,2.51,8.322693,-2.8619866,0.35198665,-0.13654478,912.4177
32.030518,904.329,2.3,8.088745,-2.8216724,0.5216725,-0.17239888,912.4177
32.04126,904.55304,2.49,7.864685,-2.7834253,0.29342532,-0.13415758,912.4177
32.051025,904.881,3.15,7.536743,-2.6731277,-0.47687244,-0.06149969,912.4177
32.060772,905.183,3.01,7.234741,-2.6178913,-0.39210868,-0.12803958,912.4177
32.070576,905.465,2.8899999,6.9526978,-2.5651956,-0.3248043,-0.1286103,912.4177
32.080517,905.77,3.05,6.647705,-2.489336,-0.56066394,-0.095036946,912.4177
32.09132,906.063,2.91,6.3547363,-2.4291654,-0.48083472,-0.12070469,912.4177
32.100986,906.408,3.5700002,6.0097046,-2.3297822,-1.2402179,-0.024287887,912.4177
32.11073,906.763,3.61,5.654724,-2.2425685,-1.3674314,-0.06319349,912.4177
32.121487,907.098,3.3,5.319702,-2.1712213,-1.1287787,-0.09735762,912.4177
32.131214,907.465,3.4299998,4.9526978,-2.0706832,-1.3593166,-0.049548525,912.4177
32.140957,907.792,3.4599998,4.6257324,-2.0073469,-1.4526529,-0.052473556,912.4177
32.15078,908.15497,3.94,4.2627563,-1.9046812,-2.0353189,0.012621101,912.4177
32.161465,908.527,3.6799998,3.890747,-1.8087182,-1.8712816,-0.04526493,912.4177
32.171192,908.8981,3.39,3.5196533,-1.7158098,-1.6741903,-0.051442165,912.4177
32.18094,909.258,3.85,3.159729,-1.6289185,-2.2210813,0.031784855,912.4177
32.190678,909.62805,3.69,2.7896729,-1.5303278,-2.1596723,-0.010894822,912.4177
32.20144,910,3.8700001,2.4177246,-1.4333768,-2.4366233,0.031651787,912.4177
32.21117,910.401,3.61,2.0167236,-1.3172486,-2.2927513,0.00006705336,912.4177
32.220913,910.77405,4.0299997,1.6436768,-1.2292527,-2.800747,0.07627882,912.4177
32.23068,911.16296,3.8400002,1.2547607,-1.1194868,-2.7205133,0.035753567,912.4177
32.2414,911.514,3.5400002,0.90374756,-1.0394311,-2.500569,0.022728926,912.4177
32.251186,911.93396,3.97,0.48376465,-0.8992815,-3.0707185,0.11246872,912.4177
32.261127,912.34296,3.6599998,0.07476807,-0.7911143,-2.8688855,0.053668927,912.4177
32.270966,912.716,3.77,-0.2982788,-0.7012618,-3.0687382,0.09946131,912.4177
32.28099,913.08606,3.75,-0.66833496,-0.59894705,-3.151053,0.101816185,912.4177
32.290863,913.465,3.8200002,-1.0473022,-0.48877108,-3.3312292,0.12469092,912.4177
32.3007,913.82196,3.5099998,-1.4042358,-0.39536643,-3.1146333,0.09405576,912.4177
32.311485,914.174,3.78,-1.7562866,-0.2959928,-3.4840071,0.16148844,912.4177
32.321312,914.571,3.4099998,-2.1532593,-0.16459644,-3.2454033,0.11445949,912.4177
32.331093,914.8981,3.4,-2.4803467,-0.09465355,-3.3053465,0.14751162,912.4177
32.34093,915.259,3.6200001,-2.8412476,0.024377406,-3.6443775,0.19111538,912.4177
32.35081,915.57996,3.03,-3.1622314,0.10558468,-3.1355846,0.11501584,912.4177
32.360733,915.904,3.5,-3.486267,0.20455462,-3.7045546,0.22786824,912.4177
32.37074,916.241,3.1799998,-3.8233032,0.311673,-3.4916728,0.16944326,912.4177
32.380844,916.527,2.76,-4.109253,0.3814249,-3.141425,0.15298446,912.4177
32.39086,916.84503,3.3200002,-4.427307,0.4919973,-3.8119974,0.26589888,912.4177
32.40099,917.138,2.7,-4.720276,0.5749574,-3.2749574,0.16203372,912.4177
32.411083,917.38495,2.56,-4.967224,0.6380285,-3.1980286,0.20145997,912.4177
32.421223,917.674,2.81,-5.2562866,0.7464542,-3.5564542,0.25733975,912.4177
32.430614,917.925,2.1799998,-5.507263,0.8149587,-2.9949584,0.17337318,912.4177
32.44061,918.109,2.1200001,-5.691284,0.85468435,-2.9746845,0.22059056,912.4177
32.450928,918.35095,2.28,-5.9332275,0.95777273,-3.2377727,0.2604607,912.4177
32.461372,918.567,1.9200001,-6.149292,1.0228591,-2.9428592,0.21417117,912.4177
32.47055,918.736,1.71,-6.3182983,1.0674849,-2.777485,0.22421536,912.4177
