Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
22.41006,234.13,-0.44,-1.1609192,0.49039805,-0.05039805,3.8297517,232.96909
22.412086,234.13,-0.42,-1.1609192,0.49339068,-0.07339069,3.8445,232.96909
22.414057,234.121,-0.4,-1.1519165,0.48618853,-0.086188525,3.8511188,232.96909
22.416056,234.103,-0.4,-1.1339111,0.47516024,-0.075160235,3.8435671,232.96909
22.418055,234.095,-0.43,-1.1259155,0.47551575,-0.045515746,3.8260486,232.96909
22.420055,234.085,-0.43,-1.115921,0.4705185,-0.040518492,3.8253107,232.96909
22.422054,234.085,-0.52,-1.115921,0.47426644,0.04573354,3.771595,232.96909
22.424055,234.06499,-0.51,-1.0959015,0.45825082,0.05174917,3.7740974,232.96909
22.426054,234.056,-0.5,-1.0869141,0.45856822,0.041431785,3.780831,232.96909
22.428055,234.047,-0.49,-1.0779114,0.45473635,0.035263658,3.783771,232.96909
22.430054,234.03702,-0.45999998,-1.0679321,0.45012894,0.009871036,3.7991395,232.96909
22.432055,234.026,-0.49,-1.0569153,0.4450577,0.04494232,3.7751358,232.96909
